% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 12:06:19 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.927008248866e+04, -1.004649e+02, -1.300632e+02
3.937180774907e+04, -1.004341e+02, -1.306791e+02
3.947353300949e+04, -1.001501e+02, -1.310937e+02
3.957525826991e+04, -8.036379e+01, -1.308654e+02
3.967698353032e+04, -6.231120e+01, -1.306068e+02
3.977870879074e+04, -5.316817e+01, -1.294753e+02
3.988043405116e+04, -5.046891e+01, -1.296178e+02
3.998215931157e+04, -5.368493e+01, -1.299139e+02
4.008388457199e+04, -6.344108e+01, -1.308487e+02
4.018560983241e+04, -8.239297e+01, -1.299127e+02
4.028733509282e+04, -1.000179e+02, -1.297686e+02
4.038906035324e+04, -1.004429e+02, -1.293798e+02
4.049078561366e+04, -1.004556e+02, -1.298007e+02
4.059251087407e+04, -1.014934e+02, -1.303496e+02
4.069423613449e+04, -1.010915e+02, -1.314705e+02
4.079596139491e+04, -1.010157e+02, -1.307793e+02
4.089768665532e+04, -1.009154e+02, -1.301260e+02
4.099941191574e+04, -1.005341e+02, -1.318320e+02
4.110113717616e+04, -1.000701e+02, -1.314538e+02
4.120286243657e+04, -1.001398e+02, -1.306849e+02
4.130458769699e+04, -1.000408e+02, -1.304660e+02
4.140631295741e+04, -1.004667e+02, -1.296087e+02
4.150803821782e+04, -1.000858e+02, -1.294578e+02
4.160976347824e+04, -1.005917e+02, -1.291563e+02
4.171148873866e+04, -1.001664e+02, -1.291701e+02
4.181321399907e+04, -1.004843e+02, -1.302174e+02
4.191493925949e+04, -1.005376e+02, -1.300200e+02
4.201666451991e+04, -1.008032e+02, -1.299974e+02
4.211838978032e+04, -1.003294e+02, -1.304122e+02
4.222011504074e+04, -1.002106e+02, -1.300376e+02
4.232184030116e+04, -1.008472e+02, -1.304466e+02
4.242356556157e+04, -1.012750e+02, -1.304872e+02
4.252529082199e+04, -1.009577e+02, -1.303690e+02
4.262701608241e+04, -1.007858e+02, -1.310953e+02
4.272874134282e+04, -1.006563e+02, -1.301380e+02
4.283046660324e+04, -9.977309e+01, -1.294480e+02
4.293219186366e+04, -9.920574e+01, -1.292965e+02
4.303391712407e+04, -9.943986e+01, -1.296475e+02
4.313564238449e+04, -1.004629e+02, -1.298122e+02
4.323736764491e+04, -1.000627e+02, -1.301424e+02
4.333909290532e+04, -1.002881e+02, -1.306939e+02
4.344081816574e+04, -1.006187e+02, -1.305128e+02
4.354254342616e+04, -9.961444e+01, -1.309503e+02
4.364426868657e+04, -9.407049e+01, -1.295361e+02
4.374599394699e+04, -9.222448e+01, -1.292432e+02
4.384771920741e+04, -9.564987e+01, -1.301808e+02
4.394944446782e+04, -9.936223e+01, -1.322786e+02
4.405116972824e+04, -1.001791e+02, -1.311276e+02
4.415289498866e+04, -1.006094e+02, -1.300017e+02
4.425462024907e+04, -9.998782e+01, -1.303054e+02
4.435634550949e+04, -9.986241e+01, -1.306091e+02
4.445807076991e+04, -1.000295e+02, -1.300193e+02
4.455979603032e+04, -9.957246e+01, -1.305519e+02
4.466152129074e+04, -9.998860e+01, -1.303466e+02
4.476324655116e+04, -9.985582e+01, -1.297233e+02
4.486497181157e+04, -1.004727e+02, -1.300636e+02
4.496669707199e+04, -1.006526e+02, -1.313083e+02
4.506842233241e+04, -1.008202e+02, -1.307065e+02
4.517014759282e+04, -9.993950e+01, -1.307436e+02
4.527187285324e+04, -1.006426e+02, -1.304720e+02
4.537359811366e+04, -1.005170e+02, -1.304890e+02
4.547532337407e+04, -1.003710e+02, -1.304235e+02
4.557704863449e+04, -1.005260e+02, -1.301359e+02
4.567877389491e+04, -1.017285e+02, -1.306217e+02
4.578049915532e+04, -1.012960e+02, -1.314768e+02
4.588222441574e+04, -1.001356e+02, -1.307329e+02
4.598394967616e+04, -1.003263e+02, -1.297119e+02
4.608567493657e+04, -1.004109e+02, -1.304132e+02
4.618740019699e+04, -1.003073e+02, -1.302944e+02
4.628912545741e+04, -1.006159e+02, -1.303387e+02
4.639085071782e+04, -1.001970e+02, -1.302516e+02
4.649257597824e+04, -1.009423e+02, -1.297953e+02
4.659430123866e+04, -1.013645e+02, -1.301553e+02
4.669602649907e+04, -1.002794e+02, -1.301089e+02
4.679775175949e+04, -1.000018e+02, -1.296970e+02
4.689947701991e+04, -1.005226e+02, -1.306100e+02
4.700120228032e+04, -1.007074e+02, -1.307822e+02
4.710292754074e+04, -1.011485e+02, -1.304823e+02
4.720465280116e+04, -1.016584e+02, -1.303718e+02
4.730637806157e+04, -1.008350e+02, -1.301402e+02
4.740810332199e+04, -1.000431e+02, -1.296627e+02
4.750982858241e+04, -9.927808e+01, -1.305473e+02
