% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 12:10:51 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
4.089762844766e+05, -1.111225e+02, -1.308418e+02
4.099935370808e+05, -1.106244e+02, -1.305762e+02
4.110107896850e+05, -1.108686e+02, -1.305502e+02
4.120280422891e+05, -1.114979e+02, -1.307170e+02
4.130452948933e+05, -1.107849e+02, -1.308291e+02
4.140625474975e+05, -1.102571e+02, -1.308775e+02
4.150798001016e+05, -1.106702e+02, -1.308715e+02
4.160970527058e+05, -1.106221e+02, -1.308438e+02
4.171143053100e+05, -1.104674e+02, -1.306207e+02
4.181315579141e+05, -1.107202e+02, -1.306749e+02
4.191488105183e+05, -1.110349e+02, -1.307049e+02
4.201660631225e+05, -1.097875e+02, -1.309065e+02
4.211833157266e+05, -1.078379e+02, -1.308303e+02
4.222005683308e+05, -1.085782e+02, -1.308721e+02
4.232178209350e+05, -1.102636e+02, -1.309606e+02
4.242350735391e+05, -1.101006e+02, -1.309165e+02
4.252523261433e+05, -1.099017e+02, -1.309838e+02
4.262695787475e+05, -1.105613e+02, -1.312331e+02
4.272868313516e+05, -1.115795e+02, -1.309065e+02
4.283040839558e+05, -1.105034e+02, -1.308674e+02
4.293213365600e+05, -1.094453e+02, -1.307730e+02
4.303385891641e+05, -1.094355e+02, -1.305766e+02
4.313558417683e+05, -1.100834e+02, -1.306441e+02
4.323730943725e+05, -1.107150e+02, -1.308899e+02
4.333903469766e+05, -1.099203e+02, -1.311742e+02
4.344075995808e+05, -1.102509e+02, -1.310309e+02
4.354248521850e+05, -1.108449e+02, -1.309173e+02
4.364421047891e+05, -1.102599e+02, -1.308875e+02
4.374593573933e+05, -1.079045e+02, -1.308862e+02
4.384766099975e+05, -1.058061e+02, -1.308672e+02
4.394938626016e+05, -1.072881e+02, -1.306617e+02
4.405111152058e+05, -1.099398e+02, -1.305819e+02
4.415283678100e+05, -1.103298e+02, -1.305006e+02
4.425456204141e+05, -1.110144e+02, -1.305134e+02
4.435628730183e+05, -1.104149e+02, -1.307563e+02
4.445801256225e+05, -1.090758e+02, -1.308000e+02
4.455973782266e+05, -1.085743e+02, -1.305866e+02
4.466146308308e+05, -1.095844e+02, -1.307245e+02
4.476318834350e+05, -1.105235e+02, -1.310304e+02
4.486491360391e+05, -1.093823e+02, -1.310487e+02
4.496663886433e+05, -1.091217e+02, -1.309488e+02
4.506836412475e+05, -1.097667e+02, -1.308324e+02
4.517008938516e+05, -1.104756e+02, -1.307620e+02
4.527181464558e+05, -1.102586e+02, -1.305692e+02
4.537353990600e+05, -1.097165e+02, -1.305145e+02
4.547526516641e+05, -1.107103e+02, -1.309070e+02
4.557699042683e+05, -1.107732e+02, -1.310264e+02
4.567871568725e+05, -1.104211e+02, -1.308738e+02
4.578044094766e+05, -1.104311e+02, -1.307051e+02
4.588216620808e+05, -1.109496e+02, -1.305350e+02
4.598389146850e+05, -1.108506e+02, -1.304593e+02
4.608561672891e+05, -1.098294e+02, -1.305606e+02
4.618734198933e+05, -1.098580e+02, -1.307674e+02
4.628906724975e+05, -1.102277e+02, -1.308240e+02
4.639079251016e+05, -1.093807e+02, -1.308356e+02
4.649251777058e+05, -1.086610e+02, -1.306895e+02
4.659424303100e+05, -1.093540e+02, -1.306974e+02
4.669596829141e+05, -1.110913e+02, -1.308584e+02
