% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:56:29 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.664045638981e+03, -9.959781e+01, -1.225794e+02
3.673733759021e+03, -1.001226e+02, -1.230097e+02
3.683421879061e+03, -9.932270e+01, -1.240317e+02
3.693109999100e+03, -9.864713e+01, -1.233220e+02
3.702798119140e+03, -9.853420e+01, -1.225717e+02
3.712486239180e+03, -9.940862e+01, -1.228287e+02
3.722174359219e+03, -9.867077e+01, -1.220542e+02
3.731862479259e+03, -9.796584e+01, -1.229521e+02
3.741550599299e+03, -9.822794e+01, -1.230063e+02
3.751238719338e+03, -9.885906e+01, -1.227356e+02
3.760926839378e+03, -9.783027e+01, -1.227425e+02
3.770614959418e+03, -9.842169e+01, -1.222092e+02
3.780303079458e+03, -9.834917e+01, -1.216289e+02
3.789991199497e+03, -9.818578e+01, -1.225303e+02
3.799679319537e+03, -9.835566e+01, -1.232249e+02
3.809367439577e+03, -9.935887e+01, -1.225619e+02
3.819055559616e+03, -9.922506e+01, -1.226422e+02
3.828743679656e+03, -9.833827e+01, -1.227009e+02
3.838431799696e+03, -9.833122e+01, -1.233421e+02
3.848119919735e+03, -9.772217e+01, -1.223751e+02
3.857808039775e+03, -9.660919e+01, -1.193646e+02
3.867496159815e+03, -9.598651e+01, -1.187833e+02
3.877184279854e+03, -9.715065e+01, -1.206684e+02
3.886872399894e+03, -9.848470e+01, -1.221759e+02
3.896560519934e+03, -9.808405e+01, -1.225058e+02
3.906248639973e+03, -9.815427e+01, -1.222089e+02
3.915936760013e+03, -9.739426e+01, -1.227051e+02
3.925624880053e+03, -9.539415e+01, -1.225786e+02
3.935313000092e+03, -9.646548e+01, -1.227140e+02
3.945001120132e+03, -9.875490e+01, -1.224850e+02
3.954689240172e+03, -9.888249e+01, -1.222569e+02
3.964377360211e+03, -8.388266e+01, -1.220568e+02
3.974065480251e+03, -6.852632e+01, -1.191678e+02
3.983753600291e+03, -6.099060e+01, -1.118969e+02
3.993441720331e+03, -5.963880e+01, -1.103850e+02
4.003129840370e+03, -6.422730e+01, -1.148085e+02
4.012817960410e+03, -7.568172e+01, -1.214063e+02
4.022506080450e+03, -9.535735e+01, -1.221928e+02
4.032194200489e+03, -9.849425e+01, -1.231226e+02
4.041882320529e+03, -9.674295e+01, -1.225135e+02
4.051570440569e+03, -9.536990e+01, -1.230179e+02
4.061258560608e+03, -9.672300e+01, -1.226554e+02
4.070946680648e+03, -9.915364e+01, -1.224760e+02
4.080634800688e+03, -9.988647e+01, -1.226027e+02
4.090322920727e+03, -9.953748e+01, -1.219616e+02
4.100011040767e+03, -9.831866e+01, -1.221473e+02
4.109699160807e+03, -9.785776e+01, -1.228234e+02
4.119387280846e+03, -9.734168e+01, -1.223169e+02
4.129075400886e+03, -9.713259e+01, -1.230861e+02
4.138763520926e+03, -9.844514e+01, -1.227841e+02
4.148451640965e+03, -9.831959e+01, -1.228625e+02
4.158139761005e+03, -9.848815e+01, -1.231143e+02
4.167827881045e+03, -9.855588e+01, -1.234623e+02
4.177516001084e+03, -9.812657e+01, -1.220781e+02
4.187204121124e+03, -9.819066e+01, -1.211522e+02
4.196892241164e+03, -9.864989e+01, -1.218555e+02
4.206580361204e+03, -9.909396e+01, -1.229126e+02
4.216268481243e+03, -9.922693e+01, -1.228704e+02
4.225956601283e+03, -9.867845e+01, -1.220751e+02
4.235644721323e+03, -9.871831e+01, -1.221228e+02
4.245332841362e+03, -9.918437e+01, -1.218993e+02
4.255020961402e+03, -9.859650e+01, -1.222345e+02
4.264709081442e+03, -9.839079e+01, -1.223987e+02
4.274397201481e+03, -9.822276e+01, -1.220898e+02
4.284085321521e+03, -9.776466e+01, -1.226532e+02
4.293773441561e+03, -9.874297e+01, -1.241495e+02
4.303461561600e+03, -9.986664e+01, -1.237267e+02
4.313149681640e+03, -9.912802e+01, -1.238529e+02
4.322837801680e+03, -9.950779e+01, -1.230068e+02
4.332525921719e+03, -9.899763e+01, -1.220802e+02
4.342214041759e+03, -9.913780e+01, -1.224958e+02
4.351902161799e+03, -9.924307e+01, -1.237764e+02
4.361590281838e+03, -9.890779e+01, -1.236040e+02
4.371278401878e+03, -9.862141e+01, -1.233471e+02
4.380966521918e+03, -9.952968e+01, -1.234360e+02
4.390654641958e+03, -9.933900e+01, -1.240563e+02
4.400342761997e+03, -9.936893e+01, -1.236528e+02
4.410030882037e+03, -9.960815e+01, -1.226809e+02
4.419719002077e+03, -9.785750e+01, -1.224076e+02
4.429407122116e+03, -9.726444e+01, -1.222141e+02
4.439095242156e+03, -9.849538e+01, -1.225422e+02
4.448783362196e+03, -9.877564e+01, -1.239059e+02
4.458471482235e+03, -9.846506e+01, -1.245793e+02
4.468159602275e+03, -9.824323e+01, -1.247081e+02
4.477847722315e+03, -9.869535e+01, -1.241840e+02
4.487535842354e+03, -9.948621e+01, -1.229751e+02
4.497223962394e+03, -9.974545e+01, -1.212941e+02
4.506912082434e+03, -9.916878e+01, -1.190202e+02
4.516600202473e+03, -9.843418e+01, -1.201130e+02
4.526288322513e+03, -9.924271e+01, -1.220500e+02
4.535976442553e+03, -9.931014e+01, -1.232328e+02
