% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:18:41 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.431530758029e+03, -1.005714e+02, -1.218424e+02
3.441218878069e+03, -1.011371e+02, -1.219779e+02
3.450906998108e+03, -1.004632e+02, -1.221926e+02
3.460595118148e+03, -1.007088e+02, -1.225985e+02
3.470283238188e+03, -1.003219e+02, -1.222511e+02
3.479971358227e+03, -1.000435e+02, -1.215108e+02
3.489659478267e+03, -1.002430e+02, -1.216904e+02
3.499347598307e+03, -1.012151e+02, -1.214667e+02
3.509035718346e+03, -1.003310e+02, -1.224323e+02
3.518723838386e+03, -1.000568e+02, -1.229487e+02
3.528411958426e+03, -1.010387e+02, -1.222740e+02
3.538100078465e+03, -1.001749e+02, -1.227761e+02
3.547788198505e+03, -1.002253e+02, -1.220307e+02
3.557476318545e+03, -1.004750e+02, -1.220802e+02
3.567164438584e+03, -1.002924e+02, -1.221620e+02
3.576852558624e+03, -1.012963e+02, -1.220884e+02
3.586540678664e+03, -1.014746e+02, -1.220832e+02
3.596228798704e+03, -1.017013e+02, -1.224570e+02
3.605916918743e+03, -1.007509e+02, -1.231004e+02
3.615605038783e+03, -1.008928e+02, -1.228032e+02
3.625293158823e+03, -1.008327e+02, -1.221358e+02
3.634981278862e+03, -1.008505e+02, -1.224438e+02
3.644669398902e+03, -1.000456e+02, -1.226006e+02
3.654357518942e+03, -9.953998e+01, -1.224422e+02
3.664045638981e+03, -9.980834e+01, -1.229503e+02
3.673733759021e+03, -9.946594e+01, -1.229794e+02
3.683421879061e+03, -9.955973e+01, -1.221764e+02
3.693109999100e+03, -9.936464e+01, -1.230615e+02
3.702798119140e+03, -9.981661e+01, -1.222589e+02
3.712486239180e+03, -1.001304e+02, -1.226293e+02
3.722174359219e+03, -1.000058e+02, -1.225551e+02
3.731862479259e+03, -1.000808e+02, -1.220894e+02
3.741550599299e+03, -9.947258e+01, -1.228369e+02
3.751238719338e+03, -1.005489e+02, -1.229877e+02
3.760926839378e+03, -1.005232e+02, -1.230987e+02
3.770614959418e+03, -1.002022e+02, -1.228767e+02
3.780303079458e+03, -9.994003e+01, -1.218753e+02
3.789991199497e+03, -9.958495e+01, -1.216612e+02
3.799679319537e+03, -1.005307e+02, -1.220142e+02
3.809367439577e+03, -1.000580e+02, -1.220429e+02
