% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:57:00 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.927008248866e+04, -1.004185e+02, -1.317882e+02
3.937180774907e+04, -1.009130e+02, -1.306951e+02
3.947353300949e+04, -9.838978e+01, -1.302642e+02
3.957525826991e+04, -7.363972e+01, -1.309639e+02
3.967698353032e+04, -5.879213e+01, -1.315485e+02
3.977870879074e+04, -5.171650e+01, -1.306693e+02
3.988043405116e+04, -5.078910e+01, -1.290267e+02
3.998215931157e+04, -5.583085e+01, -1.305688e+02
4.008388457199e+04, -6.787512e+01, -1.315435e+02
4.018560983241e+04, -9.098662e+01, -1.311427e+02
4.028733509282e+04, -1.008474e+02, -1.301341e+02
4.038906035324e+04, -1.010305e+02, -1.291787e+02
4.049078561366e+04, -1.014657e+02, -1.293403e+02
4.059251087407e+04, -1.009117e+02, -1.297688e+02
4.069423613449e+04, -1.010734e+02, -1.303405e+02
4.079596139491e+04, -1.009333e+02, -1.307865e+02
4.089768665532e+04, -1.014626e+02, -1.300631e+02
4.099941191574e+04, -1.005770e+02, -1.293749e+02
4.110113717616e+04, -9.941828e+01, -1.296955e+02
4.120286243657e+04, -1.002628e+02, -1.299710e+02
4.130458769699e+04, -1.004959e+02, -1.296591e+02
4.140631295741e+04, -1.003012e+02, -1.300347e+02
4.150803821782e+04, -9.946702e+01, -1.297263e+02
4.160976347824e+04, -1.004093e+02, -1.303589e+02
4.171148873866e+04, -9.986784e+01, -1.303167e+02
4.181321399907e+04, -1.004590e+02, -1.301010e+02
4.191493925949e+04, -1.006926e+02, -1.305980e+02
4.201666451991e+04, -1.006093e+02, -1.302528e+02
4.211838978032e+04, -1.003925e+02, -1.303848e+02
4.222011504074e+04, -1.006707e+02, -1.305209e+02
4.232184030116e+04, -1.004389e+02, -1.308691e+02
4.242356556157e+04, -1.005827e+02, -1.311620e+02
4.252529082199e+04, -1.014407e+02, -1.306435e+02
4.262701608241e+04, -1.010240e+02, -1.303486e+02
4.272874134282e+04, -1.005807e+02, -1.303394e+02
4.283046660324e+04, -1.003715e+02, -1.297264e+02
4.293219186366e+04, -1.000085e+02, -1.296409e+02
4.303391712407e+04, -1.003498e+02, -1.296879e+02
4.313564238449e+04, -9.997035e+01, -1.300449e+02
4.323736764491e+04, -9.955877e+01, -1.297785e+02
4.333909290532e+04, -1.001473e+02, -1.297270e+02
4.344081816574e+04, -1.008510e+02, -1.300865e+02
4.354254342616e+04, -1.011920e+02, -1.306889e+02
4.364426868657e+04, -9.962566e+01, -1.303038e+02
4.374599394699e+04, -9.636136e+01, -1.309640e+02
4.384771920741e+04, -9.245648e+01, -1.308843e+02
4.394944446782e+04, -9.263458e+01, -1.302578e+02
4.405116972824e+04, -9.711956e+01, -1.303534e+02
4.415289498866e+04, -1.006521e+02, -1.310861e+02
4.425462024907e+04, -1.004195e+02, -1.313468e+02
4.435634550949e+04, -9.973875e+01, -1.303378e+02
4.445807076991e+04, -1.001024e+02, -1.306252e+02
4.455979603032e+04, -1.009312e+02, -1.304918e+02
4.466152129074e+04, -1.010799e+02, -1.310295e+02
4.476324655116e+04, -9.958161e+01, -1.313592e+02
4.486497181157e+04, -9.956552e+01, -1.316851e+02
4.496669707199e+04, -9.983243e+01, -1.308444e+02
4.506842233241e+04, -1.008277e+02, -1.308625e+02
4.517014759282e+04, -1.006978e+02, -1.307502e+02
4.527187285324e+04, -1.004440e+02, -1.302934e+02
4.537359811366e+04, -9.985945e+01, -1.298028e+02
4.547532337407e+04, -1.000359e+02, -1.294679e+02
4.557704863449e+04, -9.998642e+01, -1.308979e+02
4.567877389491e+04, -1.004148e+02, -1.309163e+02
4.578049915532e+04, -1.001752e+02, -1.303672e+02
4.588222441574e+04, -1.003754e+02, -1.301851e+02
4.598394967616e+04, -1.005166e+02, -1.301480e+02
4.608567493657e+04, -9.977995e+01, -1.300425e+02
4.618740019699e+04, -1.003746e+02, -1.310526e+02
4.628912545741e+04, -1.005380e+02, -1.304576e+02
4.639085071782e+04, -1.000291e+02, -1.296047e+02
4.649257597824e+04, -1.011805e+02, -1.291773e+02
4.659430123866e+04, -1.005604e+02, -1.291707e+02
4.669602649907e+04, -1.000428e+02, -1.304974e+02
