% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:31:15 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.408209420741e+04, -9.147540e+01, -1.287196e+02
3.418381946782e+04, -9.100030e+01, -1.285319e+02
3.428554472824e+04, -9.132452e+01, -1.282872e+02
3.438726998866e+04, -9.071994e+01, -1.286006e+02
3.448899524907e+04, -9.187141e+01, -1.290494e+02
3.459072050949e+04, -9.203489e+01, -1.288919e+02
3.469244576991e+04, -9.178723e+01, -1.287128e+02
3.479417103032e+04, -9.238164e+01, -1.299104e+02
3.489589629074e+04, -9.235486e+01, -1.300640e+02
3.499762155116e+04, -9.195870e+01, -1.300973e+02
3.509934681157e+04, -9.162931e+01, -1.291236e+02
3.520107207199e+04, -9.174505e+01, -1.302852e+02
3.530279733241e+04, -9.205705e+01, -1.302235e+02
3.540452259282e+04, -9.162652e+01, -1.294212e+02
3.550624785324e+04, -9.169866e+01, -1.298496e+02
3.560797311366e+04, -9.160023e+01, -1.303747e+02
3.570969837407e+04, -9.176048e+01, -1.292987e+02
3.581142363449e+04, -9.084296e+01, -1.295323e+02
3.591314889491e+04, -9.116631e+01, -1.300348e+02
3.601487415532e+04, -9.280224e+01, -1.295989e+02
3.611659941574e+04, -9.177484e+01, -1.291885e+02
3.621832467616e+04, -9.216224e+01, -1.293925e+02
3.632004993657e+04, -9.220390e+01, -1.301284e+02
3.642177519699e+04, -9.212234e+01, -1.309661e+02
3.652350045741e+04, -9.222899e+01, -1.312158e+02
3.662522571782e+04, -9.220876e+01, -1.310597e+02
3.672695097824e+04, -9.239101e+01, -1.303967e+02
3.682867623866e+04, -9.150221e+01, -1.299070e+02
3.693040149907e+04, -9.168992e+01, -1.302250e+02
3.703212675949e+04, -9.252660e+01, -1.294400e+02
3.713385201991e+04, -9.223658e+01, -1.290110e+02
3.723557728032e+04, -9.244531e+01, -1.295921e+02
3.733730254074e+04, -9.191459e+01, -1.301994e+02
3.743902780116e+04, -9.271829e+01, -1.304004e+02
3.754075306157e+04, -9.321051e+01, -1.303000e+02
3.764247832199e+04, -9.191941e+01, -1.303773e+02
3.774420358241e+04, -9.147040e+01, -1.312547e+02
3.784592884282e+04, -9.203729e+01, -1.301630e+02
3.794765410324e+04, -9.239560e+01, -1.297558e+02
3.804937936366e+04, -9.234624e+01, -1.301665e+02
3.815110462407e+04, -9.290793e+01, -1.307175e+02
3.825282988449e+04, -9.160986e+01, -1.308253e+02
3.835455514491e+04, -9.136893e+01, -1.305099e+02
3.845628040532e+04, -9.181366e+01, -1.299275e+02
3.855800566574e+04, -9.316402e+01, -1.292169e+02
3.865973092616e+04, -9.274640e+01, -1.293395e+02
3.876145618657e+04, -9.233388e+01, -1.296976e+02
3.886318144699e+04, -9.186453e+01, -1.290635e+02
3.896490670741e+04, -9.080973e+01, -1.288700e+02
3.906663196782e+04, -9.132381e+01, -1.292317e+02
3.916835722824e+04, -9.154879e+01, -1.291731e+02
3.927008248866e+04, -9.234046e+01, -1.294681e+02
3.937180774907e+04, -9.233308e+01, -1.290459e+02
3.947353300949e+04, -9.197167e+01, -1.297364e+02
3.957525826991e+04, -9.214185e+01, -1.298818e+02
3.967698353032e+04, -9.231663e+01, -1.305272e+02
3.977870879074e+04, -9.251982e+01, -1.299493e+02
3.988043405116e+04, -9.204107e+01, -1.306970e+02
3.998215931157e+04, -9.115610e+01, -1.303874e+02
4.008388457199e+04, -9.182799e+01, -1.300389e+02
4.018560983241e+04, -9.238595e+01, -1.292752e+02
4.028733509282e+04, -9.231111e+01, -1.286933e+02
4.038906035324e+04, -9.151592e+01, -1.292772e+02
4.049078561366e+04, -9.171714e+01, -1.292543e+02
4.059251087407e+04, -9.163093e+01, -1.296423e+02
4.069423613449e+04, -9.158589e+01, -1.303414e+02
4.079596139491e+04, -9.269377e+01, -1.303120e+02
4.089768665532e+04, -9.239484e+01, -1.298598e+02
4.099941191574e+04, -9.157753e+01, -1.294012e+02
4.110113717616e+04, -9.159626e+01, -1.304055e+02
4.120286243657e+04, -9.160013e+01, -1.297784e+02
4.130458769699e+04, -9.221557e+01, -1.295704e+02
4.140631295741e+04, -9.233024e+01, -1.295683e+02
4.150803821782e+04, -9.238850e+01, -1.300453e+02
4.160976347824e+04, -9.182415e+01, -1.311637e+02
4.171148873866e+04, -9.244472e+01, -1.309263e+02
4.181321399907e+04, -9.236623e+01, -1.304100e+02
4.191493925949e+04, -9.226039e+01, -1.304512e+02
4.201666451991e+04, -9.223157e+01, -1.304548e+02
4.211838978032e+04, -9.160333e+01, -1.301376e+02
