% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:48:50 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.547788198505e+03, -1.185178e+02, -1.231956e+02
3.557476318545e+03, -1.190296e+02, -1.217524e+02
3.567164438584e+03, -1.185581e+02, -1.218397e+02
3.576852558624e+03, -1.184197e+02, -1.223856e+02
3.586540678664e+03, -1.179904e+02, -1.222119e+02
3.596228798704e+03, -1.175087e+02, -1.225481e+02
3.605916918743e+03, -1.184790e+02, -1.232341e+02
3.615605038783e+03, -1.192190e+02, -1.229774e+02
3.625293158823e+03, -1.184374e+02, -1.227375e+02
3.634981278862e+03, -1.185582e+02, -1.225796e+02
3.644669398902e+03, -1.193664e+02, -1.226945e+02
3.654357518942e+03, -1.185235e+02, -1.222844e+02
3.664045638981e+03, -1.183632e+02, -1.228409e+02
3.673733759021e+03, -1.188176e+02, -1.224666e+02
3.683421879061e+03, -1.190082e+02, -1.228538e+02
3.693109999100e+03, -1.182801e+02, -1.216005e+02
3.702798119140e+03, -1.189548e+02, -1.219014e+02
3.712486239180e+03, -1.189313e+02, -1.220230e+02
3.722174359219e+03, -1.182721e+02, -1.230185e+02
3.731862479259e+03, -1.187287e+02, -1.231261e+02
3.741550599299e+03, -1.194838e+02, -1.226554e+02
3.751238719338e+03, -1.187910e+02, -1.230599e+02
3.760926839378e+03, -1.186937e+02, -1.228143e+02
3.770614959418e+03, -1.182222e+02, -1.218868e+02
3.780303079458e+03, -1.177596e+02, -1.217156e+02
3.789991199497e+03, -1.175516e+02, -1.224052e+02
3.799679319537e+03, -1.187632e+02, -1.228218e+02
3.809367439577e+03, -1.182476e+02, -1.227201e+02
3.819055559616e+03, -1.185538e+02, -1.225472e+02
3.828743679656e+03, -1.195158e+02, -1.213590e+02
3.838431799696e+03, -1.191818e+02, -1.195345e+02
3.848119919735e+03, -1.187878e+02, -1.186348e+02
3.857808039775e+03, -1.189705e+02, -1.203912e+02
3.867496159815e+03, -1.182071e+02, -1.217452e+02
3.877184279854e+03, -1.181774e+02, -1.219364e+02
3.886872399894e+03, -1.184540e+02, -1.216427e+02
3.896560519934e+03, -1.188728e+02, -1.216574e+02
3.906248639973e+03, -1.193532e+02, -1.215491e+02
3.915936760013e+03, -1.196824e+02, -1.216640e+02
3.925624880053e+03, -1.196630e+02, -1.216581e+02
3.935313000092e+03, -1.206486e+02, -1.214148e+02
3.945001120132e+03, -1.193921e+02, -1.213010e+02
3.954689240172e+03, -1.182892e+02, -1.217509e+02
3.964377360211e+03, -1.186732e+02, -1.221176e+02
3.974065480251e+03, -1.197294e+02, -1.223336e+02
3.983753600291e+03, -1.196863e+02, -1.226645e+02
3.993441720331e+03, -1.189511e+02, -1.218235e+02
4.003129840370e+03, -1.188592e+02, -1.213715e+02
4.012817960410e+03, -1.179213e+02, -1.216791e+02
4.022506080450e+03, -1.185269e+02, -1.214744e+02
4.032194200489e+03, -1.185608e+02, -1.220784e+02
4.041882320529e+03, -1.184977e+02, -1.222249e+02
4.051570440569e+03, -1.193716e+02, -1.219290e+02
4.061258560608e+03, -1.199170e+02, -1.220026e+02
4.070946680648e+03, -1.187952e+02, -1.219074e+02
4.080634800688e+03, -1.189127e+02, -1.225946e+02
4.090322920727e+03, -1.184539e+02, -1.227546e+02
4.100011040767e+03, -1.187760e+02, -1.232083e+02
4.109699160807e+03, -1.196079e+02, -1.226482e+02
4.119387280846e+03, -1.191029e+02, -1.229951e+02
4.129075400886e+03, -1.192818e+02, -1.225036e+02
4.138763520926e+03, -1.181442e+02, -1.220769e+02
4.148451640965e+03, -1.183223e+02, -1.226826e+02
4.158139761005e+03, -1.179295e+02, -1.224149e+02
4.167827881045e+03, -1.178901e+02, -1.216105e+02
4.177516001084e+03, -1.184619e+02, -1.220623e+02
4.187204121124e+03, -1.186352e+02, -1.223611e+02
4.196892241164e+03, -1.190276e+02, -1.224997e+02
4.206580361204e+03, -1.194990e+02, -1.221687e+02
4.216268481243e+03, -1.200498e+02, -1.222694e+02
4.225956601283e+03, -1.203884e+02, -1.225045e+02
4.235644721323e+03, -1.195317e+02, -1.226527e+02
4.245332841362e+03, -1.195866e+02, -1.230618e+02
4.255020961402e+03, -1.182956e+02, -1.224575e+02
4.264709081442e+03, -1.177365e+02, -1.222400e+02
4.274397201481e+03, -1.180830e+02, -1.222150e+02
4.284085321521e+03, -1.176452e+02, -1.219796e+02
4.293773441561e+03, -1.184773e+02, -1.216330e+02
4.303461561600e+03, -1.187638e+02, -1.216357e+02
4.313149681640e+03, -1.185865e+02, -1.217949e+02
4.322837801680e+03, -1.190377e+02, -1.225496e+02
4.332525921719e+03, -1.188793e+02, -1.228592e+02
4.342214041759e+03, -1.190617e+02, -1.231132e+02
4.351902161799e+03, -1.187300e+02, -1.230178e+02
4.361590281838e+03, -1.190270e+02, -1.229686e+02
4.371278401878e+03, -1.194846e+02, -1.221191e+02
4.380966521918e+03, -1.195459e+02, -1.215028e+02
4.390654641958e+03, -1.192508e+02, -1.217660e+02
4.400342761997e+03, -1.190882e+02, -1.217520e+02
4.410030882037e+03, -1.191489e+02, -1.226133e+02
4.419719002077e+03, -1.188031e+02, -1.224594e+02
4.429407122116e+03, -1.191958e+02, -1.228629e+02
4.439095242156e+03, -1.188425e+02, -1.236100e+02
4.448783362196e+03, -1.192736e+02, -1.234377e+02
4.458471482235e+03, -1.187999e+02, -1.226881e+02
