% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:12:24 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
4.028727688516e+05, -1.316911e+02, -1.307602e+02
4.038900214558e+05, -1.317572e+02, -1.307705e+02
4.049072740600e+05, -1.319307e+02, -1.307303e+02
4.059245266641e+05, -1.321429e+02, -1.306064e+02
4.069417792683e+05, -1.319339e+02, -1.306041e+02
4.079590318725e+05, -1.317302e+02, -1.307710e+02
4.089762844766e+05, -1.317908e+02, -1.309347e+02
4.099935370808e+05, -1.317542e+02, -1.309490e+02
4.110107896850e+05, -1.314828e+02, -1.309213e+02
4.120280422891e+05, -1.316799e+02, -1.309826e+02
4.130452948933e+05, -1.318788e+02, -1.309658e+02
4.140625474975e+05, -1.317205e+02, -1.309855e+02
4.150798001016e+05, -1.316397e+02, -1.310453e+02
4.160970527058e+05, -1.318494e+02, -1.309222e+02
4.171143053100e+05, -1.320409e+02, -1.306456e+02
4.181315579141e+05, -1.321020e+02, -1.306461e+02
4.191488105183e+05, -1.320908e+02, -1.307899e+02
4.201660631225e+05, -1.320039e+02, -1.307754e+02
4.211833157266e+05, -1.319061e+02, -1.307603e+02
4.222005683308e+05, -1.319520e+02, -1.309714e+02
4.232178209350e+05, -1.320105e+02, -1.309222e+02
4.242350735391e+05, -1.319975e+02, -1.305931e+02
4.252523261433e+05, -1.318126e+02, -1.306586e+02
4.262695787475e+05, -1.314670e+02, -1.306856e+02
4.272868313516e+05, -1.315486e+02, -1.307519e+02
4.283040839558e+05, -1.317415e+02, -1.307625e+02
4.293213365600e+05, -1.317492e+02, -1.307368e+02
4.303385891641e+05, -1.318847e+02, -1.308535e+02
4.313558417683e+05, -1.320032e+02, -1.309425e+02
4.323730943725e+05, -1.319518e+02, -1.307878e+02
4.333903469766e+05, -1.318743e+02, -1.303837e+02
4.344075995808e+05, -1.320273e+02, -1.304138e+02
4.354248521850e+05, -1.320844e+02, -1.307500e+02
4.364421047891e+05, -1.319727e+02, -1.308656e+02
4.374593573933e+05, -1.318513e+02, -1.306397e+02
4.384766099975e+05, -1.316981e+02, -1.305834e+02
4.394938626016e+05, -1.317610e+02, -1.306459e+02
4.405111152058e+05, -1.317207e+02, -1.308401e+02
4.415283678100e+05, -1.316578e+02, -1.309943e+02
4.425456204141e+05, -1.317173e+02, -1.309692e+02
4.435628730183e+05, -1.317515e+02, -1.307672e+02
4.445801256225e+05, -1.317287e+02, -1.307578e+02
4.455973782266e+05, -1.316642e+02, -1.305931e+02
4.466146308308e+05, -1.317325e+02, -1.308205e+02
4.476318834350e+05, -1.318926e+02, -1.310801e+02
4.486491360391e+05, -1.318181e+02, -1.311633e+02
4.496663886433e+05, -1.316522e+02, -1.309844e+02
4.506836412475e+05, -1.317760e+02, -1.309902e+02
4.517008938516e+05, -1.317252e+02, -1.311134e+02
4.527181464558e+05, -1.317284e+02, -1.310396e+02
4.537353990600e+05, -1.320349e+02, -1.309377e+02
4.547526516641e+05, -1.320851e+02, -1.309014e+02
4.557699042683e+05, -1.319778e+02, -1.308589e+02
4.567871568725e+05, -1.318253e+02, -1.307432e+02
4.578044094766e+05, -1.317968e+02, -1.304959e+02
4.588216620808e+05, -1.319196e+02, -1.305703e+02
4.598389146850e+05, -1.318249e+02, -1.307820e+02
4.608561672891e+05, -1.316885e+02, -1.307636e+02
4.618734198933e+05, -1.317164e+02, -1.307356e+02
4.628906724975e+05, -1.317052e+02, -1.306921e+02
4.639079251016e+05, -1.318789e+02, -1.307138e+02
4.649251777058e+05, -1.320047e+02, -1.306510e+02
4.659424303100e+05, -1.319230e+02, -1.307517e+02
4.669596829141e+05, -1.317839e+02, -1.307989e+02
4.679769355183e+05, -1.318056e+02, -1.308706e+02
4.689941881225e+05, -1.317249e+02, -1.310507e+02
4.700114407266e+05, -1.319853e+02, -1.308846e+02
4.710286933308e+05, -1.323493e+02, -1.306495e+02
4.720459459350e+05, -1.321974e+02, -1.306007e+02
4.730631985391e+05, -1.320547e+02, -1.306607e+02
4.740804511433e+05, -1.319719e+02, -1.306136e+02
4.750977037475e+05, -1.318874e+02, -1.307276e+02
